range_m,00.05,10.35,12.35,14.05
993.75,0.8749480342844304,0.003690324371463793,-0.0006567041204971386,0.0014655118090025746
997.5,0.8757401779696689,0.0005879357995770789,0.0020584314687819125,0.0028267553888594163
1001.25,0.8909974420337735,0.0005923646788406691,0.004176710431356938,0.005104381791161658
1005.0,0.8720727458033051,0.0023928840893710137,0.0026935051697332497,-0.0009295403140164271
1008.75,0.8876663001767386,0.0016589039227345103,0.0018008643942673973,0.004825875358639104
1012.5,0.8837093639189278,0.002512895522671754,0.005653920655421195,0.004661392986314339
1016.25,0.8534338836472657,0.0032658087145293075,0.0011683483767863801,0.003936394791154551
1020.0,0.8461176809844158,0.002493887608675876,0.0001642095775908762,1.1121794766626211e-05
1023.75,0.8587760874524706,0.0024262145542512693,0.0018147643701880642,0.0046045559101059175
1027.5,0.8162457968200004,0.0008561229967168194,0.00348953409163466,0.0025496597635621173
1031.25,0.8634036327182251,0.0037418511219241292,0.0036345944734191764,0.0038876139963239732
1035.0,0.8461144117480507,0.00271376634722037,0.002456937615758033,0.0020484668978304724
1038.75,0.8564657959785356,0.004948069065959861,0.0019483839403614377,0.002899629676342872
1042.5,0.8393419999064176,0.0029316884652825833,0.0034284604981746278,0.004352330220998022
1046.25,0.8277009804014461,0.003702315930758637,0.002387593832074807,0.00697224640378506
1050.0,0.8265792944904347,0.0015565850515458588,0.005336909027778983,-0.0005424876439430125
1053.75,0.8377549139745875,0.005000844447295728,0.002921211945310176,0.0022939321584329294
1057.5,0.8225381158890069,0.0006001968968172424,0.0013078608771870837,0.0020942499837751393
1061.25,0.8346590485533862,0.0035318468539176327,0.002752788282260262,-0.0009054371648977703
1065.0,0.7960067029618764,0.0035866487068405366,0.0031955620885042078,0.001772951600016491
1068.75,0.8203990654307723,0.0016745650655090052,0.002278254642445664,0.0010304326622087086
1072.5,0.8252054063516792,0.005399480571058663,0.003757918670060761,0.0032249759571050004
1076.25,0.8487378392117613,0.0017932456967999708,0.0030472930525608072,0.005536461317601861
1080.0,0.7883605111324694,0.0009458450881730495,-0.0018691209207411736,0.0029091687713581837
1083.75,0.8088991025292316,0.0019147512407333925,0.0002302654835421676,0.003336726734593919
1087.5,0.791109288167712,0.007040992339003644,0.0002770612212493446,0.005333504329212198
1091.25,0.8290931743569006,0.0003458245261700974,-0.00012259859156099463,0.004907483150990904
1095.0,0.8000553911619889,0.004514092804120617,0.0011327025297203067,-0.001519300388701431
1098.75,0.8102539016930895,0.0014071409494152496,0.0028584898932652427,0.0010890934271216427
1102.5,0.8059712569289443,0.00218116049116813,0.0014679913549713421,0.0014275452742085258
1106.25,0.7988466009522701,0.003435834183751356,0.0007434072200930814,0.0012008573139222353
1110.0,0.7826436744021276,0.00389614923996405,0.0027345086167225086,0.004266007727942681
1113.75,0.7806826075595285,0.002735090144083742,0.001219233653815031,0.006266793719559992
1117.5,0.798127064920887,0.0019333413160123908,0.005343262060466448,0.0031612075184042658
